"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"179","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.480","D10","ARIK",2024-04-30 17:18:00,480,0.0023,0.6191,0.371507026328541
"180","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.482","D10","ARIK",2024-04-30 17:18:00,482,0.00231,0.6191,0.3731222742691
"181","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.484","D10","ARIK",2024-04-30 17:18:00,484,0.00226,0.6191,0.365046034566306
"182","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.406","D10","ARIK",2024-04-30 17:18:00,406,0.00274,0.6191,0.442577935713132
"183","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.486","D10","ARIK",2024-04-30 17:18:00,486,0.00227,0.6191,0.366661282506865
"184","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.490","D10","ARIK",2024-04-30 17:18:00,490,0.00221,0.6191,0.356969794863512
"185","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.492","D10","ARIK",2024-04-30 17:18:00,492,0.00222,0.6191,0.35858504280407
"186","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.428","D10","ARIK",2024-04-30 17:18:00,428,0.00258,0.6191,0.41673396866419
"187","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.424","D10","ARIK",2024-04-30 17:18:00,424,0.00256,0.6191,0.413503472783072
"188","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.426","D10","ARIK",2024-04-30 17:18:00,426,0.00258,0.6191,0.41673396866419
"189","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.462","D10","ARIK",2024-04-30 17:18:00,462,0.00227,0.6191,0.366661282506865
"190","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.460","D10","ARIK",2024-04-30 17:18:00,460,0.00229,0.6191,0.369891778387983
"191","ARIK.W1.20240430.FIL","ARIK.W1.20240430.FIL.488","D10","ARIK",2024-04-30 17:18:00,488,0.00227,0.6191,0.366661282506865
"192","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.448","D10","ARIK",2024-07-30 17:15:00,448,0.00837,0.9817,0.852602628094122
"193","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.456","D10","ARIK",2024-07-30 17:15:00,456,0.00822,0.9817,0.837323011103189
"194","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.450","D10","ARIK",2024-07-30 17:15:00,450,0.00833,0.9817,0.848528063563207
"195","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.384","D10","ARIK",2024-07-30 17:15:00,384,0.00979,0.9817,0.997249668941632
"196","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.470","D10","ARIK",2024-07-30 17:15:00,470,0.00806,0.9817,0.821024752979525
"197","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.452","D10","ARIK",2024-07-30 17:15:00,452,0.00829,0.9817,0.844453499032291
"198","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.446","D10","ARIK",2024-07-30 17:15:00,446,0.00837,0.9817,0.852602628094122
"199","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.392","D10","ARIK",2024-07-30 17:15:00,392,0.00951,0.9817,0.968727717225222
"200","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.394","D10","ARIK",2024-07-30 17:15:00,394,0.00943,0.9817,0.96057858816339
"201","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.396","D10","ARIK",2024-07-30 17:15:00,396,0.00938,0.9817,0.955485382499745
"202","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.454","D10","ARIK",2024-07-30 17:15:00,454,0.00827,0.9817,0.842416216766833
"203","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.400","D10","ARIK",2024-07-30 17:15:00,400,0.00932,0.9817,0.949373535703372
"204","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.402","D10","ARIK",2024-07-30 17:15:00,402,0.00927,0.9817,0.944280330039727
"205","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.404","D10","ARIK",2024-07-30 17:15:00,404,0.00921,0.9817,0.938168483243353
"206","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.398","D10","ARIK",2024-07-30 17:15:00,398,0.00932,0.9817,0.949373535703372
"207","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.408","D10","ARIK",2024-07-30 17:15:00,408,0.00906,0.9817,0.922888866252419
"208","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.410","D10","ARIK",2024-07-30 17:15:00,410,0.00898,0.9817,0.914739737190588
"209","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.386","D10","ARIK",2024-07-30 17:15:00,386,0.00971,0.9817,0.9891005398798
"210","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.406","D10","ARIK",2024-07-30 17:15:00,406,0.00912,0.9817,0.929000713048793
"211","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.390","D10","ARIK",2024-07-30 17:15:00,390,0.00956,0.9817,0.973820922888866
"212","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.418","D10","ARIK",2024-07-30 17:15:00,418,0.0088,0.9817,0.896404196801467
"213","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.420","D10","ARIK",2024-07-30 17:15:00,420,0.00873,0.9817,0.889273708872364
"214","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.422","D10","ARIK",2024-07-30 17:15:00,422,0.00873,0.9817,0.889273708872364
"215","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.424","D10","ARIK",2024-07-30 17:15:00,424,0.00871,0.9817,0.887236426606906
"216","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.426","D10","ARIK",2024-07-30 17:15:00,426,0.00866,0.9817,0.882143220943262
"217","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.428","D10","ARIK",2024-07-30 17:15:00,428,0.00861,0.9817,0.877050015279617
"218","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.430","D10","ARIK",2024-07-30 17:15:00,430,0.00859,0.9817,0.875012733014159
"219","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.432","D10","ARIK",2024-07-30 17:15:00,432,0.00857,0.9817,0.872975450748701
"220","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.434","D10","ARIK",2024-07-30 17:15:00,434,0.00853,0.9817,0.868900886217785
"221","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.436","D10","ARIK",2024-07-30 17:15:00,436,0.00851,0.9817,0.866863603952328
"222","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.412","D10","ARIK",2024-07-30 17:15:00,412,0.00891,0.9817,0.907609249261485
"223","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.388","D10","ARIK",2024-07-30 17:15:00,388,0.00962,0.9817,0.97993276968524
"224","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.442","D10","ARIK",2024-07-30 17:15:00,442,0.00845,0.9817,0.860751757155954
"225","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.444","D10","ARIK",2024-07-30 17:15:00,444,0.0084,0.9817,0.855658551492309
"226","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.362","D10","ARIK",2024-07-30 17:15:00,362,0.01067,0.9817,1.08689008862178
"227","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.364","D10","ARIK",2024-07-30 17:15:00,364,0.0106,0.9817,1.07975960069268
"228","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.366","D10","ARIK",2024-07-30 17:15:00,366,0.01051,0.9817,1.07059183049812
"229","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.368","D10","ARIK",2024-07-30 17:15:00,368,0.01046,0.9817,1.06549862483447
"230","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.370","D10","ARIK",2024-07-30 17:15:00,370,0.01035,0.9817,1.05429357237445
"231","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.372","D10","ARIK",2024-07-30 17:15:00,372,0.01026,0.9817,1.04512580217989
"232","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.458","D10","ARIK",2024-07-30 17:15:00,458,0.00821,0.9817,0.836304369970459
"233","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.460","D10","ARIK",2024-07-30 17:15:00,460,0.0082,0.9817,0.83528572883773
"234","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.462","D10","ARIK",2024-07-30 17:15:00,462,0.00819,0.9817,0.834267087705001
"235","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.464","D10","ARIK",2024-07-30 17:15:00,464,0.00814,0.9817,0.829173882041357
"236","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.466","D10","ARIK",2024-07-30 17:15:00,466,0.00811,0.9817,0.82611795864317
"237","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.468","D10","ARIK",2024-07-30 17:15:00,468,0.0081,0.9817,0.825099317510441
"238","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.220","D10","ARIK",2024-07-30 17:15:00,220,0.36908,0.9817,37.5960069267597
"239","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.472","D10","ARIK",2024-07-30 17:15:00,472,0.00805,0.9817,0.820006111846796
"240","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.474","D10","ARIK",2024-07-30 17:15:00,474,0.00801,0.9817,0.815931547315881
"241","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.476","D10","ARIK",2024-07-30 17:15:00,476,0.008,0.9817,0.814912906183152
"242","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.478","D10","ARIK",2024-07-30 17:15:00,478,0.00796,0.9817,0.810838341652236
"243","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.480","D10","ARIK",2024-07-30 17:15:00,480,0.00794,0.9817,0.808801059386778
"244","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.482","D10","ARIK",2024-07-30 17:15:00,482,0.00791,0.9817,0.805745135988591
"245","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.484","D10","ARIK",2024-07-30 17:15:00,484,0.00787,0.9817,0.801670571457675
"246","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.486","D10","ARIK",2024-07-30 17:15:00,486,0.00785,0.9817,0.799633289192218
"247","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.488","D10","ARIK",2024-07-30 17:15:00,488,0.00781,0.9817,0.795558724661302
"248","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.490","D10","ARIK",2024-07-30 17:15:00,490,0.00779,0.9817,0.793521442395844
"249","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.492","D10","ARIK",2024-07-30 17:15:00,492,0.00776,0.9817,0.790465518997657
"250","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.414","D10","ARIK",2024-07-30 17:15:00,414,0.00883,0.9817,0.899460120199654
"251","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.416","D10","ARIK",2024-07-30 17:15:00,416,0.00879,0.9817,0.895385555668738
"252","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.496","D10","ARIK",2024-07-30 17:15:00,496,0.00769,0.9817,0.783335031068555
"253","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.498","D10","ARIK",2024-07-30 17:15:00,498,0.00766,0.9817,0.780279107670368
"254","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.500","D10","ARIK",2024-07-30 17:15:00,500,0.00765,0.9817,0.779260466537639
"255","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.502","D10","ARIK",2024-07-30 17:15:00,502,0.00762,0.9817,0.776204543139452
"256","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.504","D10","ARIK",2024-07-30 17:15:00,504,0.00759,0.9817,0.773148619741265
"257","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.506","D10","ARIK",2024-07-30 17:15:00,506,0.00757,0.9817,0.771111337475807
"258","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.508","D10","ARIK",2024-07-30 17:15:00,508,0.0076,0.9817,0.774167260873994
"259","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.510","D10","ARIK",2024-07-30 17:15:00,510,0.00757,0.9817,0.771111337475807
"260","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.512","D10","ARIK",2024-07-30 17:15:00,512,0.00753,0.9817,0.767036772944891
"261","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.514","D10","ARIK",2024-07-30 17:15:00,514,0.00748,0.9817,0.761943567281247
"262","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.516","D10","ARIK",2024-07-30 17:15:00,516,0.00747,0.9817,0.760924926148518
"263","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.438","D10","ARIK",2024-07-30 17:15:00,438,0.00849,0.9817,0.86482632168687
"264","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.440","D10","ARIK",2024-07-30 17:15:00,440,0.00848,0.9817,0.863807680554141
"265","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.522","D10","ARIK",2024-07-30 17:15:00,522,0.00743,0.9817,0.756850361617602
"266","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.524","D10","ARIK",2024-07-30 17:15:00,524,0.00738,0.9817,0.751757155953957
"267","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.526","D10","ARIK",2024-07-30 17:15:00,526,0.00738,0.9817,0.751757155953957
"268","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.528","D10","ARIK",2024-07-30 17:15:00,528,0.00736,0.9817,0.7497198736885
"269","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.530","D10","ARIK",2024-07-30 17:15:00,530,0.00739,0.9817,0.752775797086686
"270","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.532","D10","ARIK",2024-07-30 17:15:00,532,0.00732,0.9817,0.745645309157584
"271","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.534","D10","ARIK",2024-07-30 17:15:00,534,0.00729,0.9817,0.742589385759397
"272","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.374","D10","ARIK",2024-07-30 17:15:00,374,0.01015,0.9817,1.03392074971987
"273","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.376","D10","ARIK",2024-07-30 17:15:00,376,0.01008,0.9817,1.02679026179077
"274","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.378","D10","ARIK",2024-07-30 17:15:00,378,0.00999,0.9817,1.01762249159621
"275","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.380","D10","ARIK",2024-07-30 17:15:00,380,0.00994,0.9817,1.01252928593257
"276","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.382","D10","ARIK",2024-07-30 17:15:00,382,0.00987,0.9817,1.00539879800346
"277","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.542","D10","ARIK",2024-07-30 17:15:00,542,0.00731,0.9817,0.744626668024855
"278","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.544","D10","ARIK",2024-07-30 17:15:00,544,0.00724,0.9817,0.737496180095752
"279","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.546","D10","ARIK",2024-07-30 17:15:00,546,0.00723,0.9817,0.736477538963023
"280","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.222","D10","ARIK",2024-07-30 17:15:00,222,0.30609,0.9817,31.1795864317001
"281","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.224","D10","ARIK",2024-07-30 17:15:00,224,0.24404,0.9817,24.858918203117
"282","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.226","D10","ARIK",2024-07-30 17:15:00,226,0.1896,0.9817,19.3134358765407
"283","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.228","D10","ARIK",2024-07-30 17:15:00,228,0.14469,0.9817,14.738718549455
"284","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.230","D10","ARIK",2024-07-30 17:15:00,230,0.11454,0.9817,11.6675155342773
"285","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.232","D10","ARIK",2024-07-30 17:15:00,232,0.08674,0.9817,8.83569318529082
"286","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.234","D10","ARIK",2024-07-30 17:15:00,234,0.06605,0.9817,6.72812468167464
"287","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.236","D10","ARIK",2024-07-30 17:15:00,236,0.05236,0.9817,5.33360497096873
"288","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.238","D10","ARIK",2024-07-30 17:15:00,238,0.04321,0.9817,4.40154833452175
"289","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.240","D10","ARIK",2024-07-30 17:15:00,240,0.03679,0.9817,3.74758072730977
"290","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.242","D10","ARIK",2024-07-30 17:15:00,242,0.03239,0.9817,3.29937862890904
"291","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.494","D10","ARIK",2024-07-30 17:15:00,494,0.00769,0.9817,0.783335031068554
"292","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.574","D10","ARIK",2024-07-30 17:15:00,574,0.00707,0.9817,0.72017928083936
"293","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.576","D10","ARIK",2024-07-30 17:15:00,576,0.00698,0.9817,0.7110115106448
"294","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.578","D10","ARIK",2024-07-30 17:15:00,578,0.00701,0.9817,0.714067434042987
"295","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.580","D10","ARIK",2024-07-30 17:15:00,580,0.00699,0.9817,0.712030151777529
"296","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.582","D10","ARIK",2024-07-30 17:15:00,582,0.00698,0.9817,0.7110115106448
"297","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.584","D10","ARIK",2024-07-30 17:15:00,584,0.00691,0.9817,0.703881022715697
"298","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.586","D10","ARIK",2024-07-30 17:15:00,586,0.00696,0.9817,0.708974228379342
"299","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.588","D10","ARIK",2024-07-30 17:15:00,588,0.00692,0.9817,0.704899663848426
"300","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.590","D10","ARIK",2024-07-30 17:15:00,590,0.00691,0.9817,0.703881022715697
"301","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.592","D10","ARIK",2024-07-30 17:15:00,592,0.00689,0.9817,0.701843740450239
"302","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.594","D10","ARIK",2024-07-30 17:15:00,594,0.00687,0.9817,0.699806458184781
"303","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.518","D10","ARIK",2024-07-30 17:15:00,518,0.00746,0.9817,0.759906285015789
"304","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.520","D10","ARIK",2024-07-30 17:15:00,520,0.0074,0.9817,0.753794438219415
"305","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.600","D10","ARIK",2024-07-30 17:15:00,600,0.00689,0.9817,0.701843740450239
"306","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.358","D10","ARIK",2024-07-30 17:15:00,358,0.01084,0.9817,1.10420698787817
"307","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.360","D10","ARIK",2024-07-30 17:15:00,360,0.01073,0.9817,1.09300193541815
"308","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.276","D10","ARIK",2024-07-30 17:15:00,276,0.02062,0.9817,2.10043801568707
"309","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.278","D10","ARIK",2024-07-30 17:15:00,278,0.02032,0.9817,2.06987878170521
"310","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.280","D10","ARIK",2024-07-30 17:15:00,280,0.01998,0.9817,2.03524498319242
"311","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.282","D10","ARIK",2024-07-30 17:15:00,282,0.01964,0.9817,2.00061118467964
"312","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.284","D10","ARIK",2024-07-30 17:15:00,284,0.01931,0.9817,1.96699602729958
"313","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.286","D10","ARIK",2024-07-30 17:15:00,286,0.019,0.9817,1.93541815218499
"314","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.536","D10","ARIK",2024-07-30 17:15:00,536,0.00732,0.9817,0.745645309157584
"315","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.538","D10","ARIK",2024-07-30 17:15:00,538,0.0073,0.9817,0.743608026892126
"316","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.540","D10","ARIK",2024-07-30 17:15:00,540,0.00727,0.9817,0.740552103493939
"317","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.292","D10","ARIK",2024-07-30 17:15:00,292,0.01799,0.9817,1.83253539777936
"318","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.294","D10","ARIK",2024-07-30 17:15:00,294,0.01762,0.9817,1.79484567586839
"319","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.296","D10","ARIK",2024-07-30 17:15:00,296,0.01729,0.9817,1.76123051848834
"320","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.548","D10","ARIK",2024-07-30 17:15:00,548,0.00727,0.9817,0.740552103493939
"321","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.550","D10","ARIK",2024-07-30 17:15:00,550,0.00722,0.9817,0.735458897830294
"322","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.552","D10","ARIK",2024-07-30 17:15:00,552,0.00719,0.9817,0.732402974432108
"323","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.554","D10","ARIK",2024-07-30 17:15:00,554,0.00717,0.9817,0.73036569216665
"324","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.556","D10","ARIK",2024-07-30 17:15:00,556,0.00718,0.9817,0.731384333299379
"325","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.558","D10","ARIK",2024-07-30 17:15:00,558,0.00717,0.9817,0.73036569216665
"326","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.560","D10","ARIK",2024-07-30 17:15:00,560,0.0072,0.9817,0.733421615564837
"327","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.562","D10","ARIK",2024-07-30 17:15:00,562,0.00712,0.9817,0.725272486503005
"328","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.564","D10","ARIK",2024-07-30 17:15:00,564,0.00719,0.9817,0.732402974432108
"329","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.566","D10","ARIK",2024-07-30 17:15:00,566,0.00706,0.9817,0.719160639706631
"330","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.568","D10","ARIK",2024-07-30 17:15:00,568,0.00705,0.9817,0.718141998573902
"331","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.570","D10","ARIK",2024-07-30 17:15:00,570,0.00708,0.9817,0.721197921972089
"332","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.244","D10","ARIK",2024-07-30 17:15:00,244,0.02989,0.9817,3.0447183457268
"333","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.246","D10","ARIK",2024-07-30 17:15:00,246,0.02767,0.9817,2.81858001426098
"334","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.248","D10","ARIK",2024-07-30 17:15:00,248,0.02637,0.9817,2.68615666700621
"335","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.250","D10","ARIK",2024-07-30 17:15:00,250,0.02544,0.9817,2.59142304166242
"336","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.252","D10","ARIK",2024-07-30 17:15:00,252,0.02461,0.9817,2.50687582764592
"337","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.254","D10","ARIK",2024-07-30 17:15:00,254,0.02414,0.9817,2.45899969440766
"338","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.256","D10","ARIK",2024-07-30 17:15:00,256,0.02365,0.9817,2.40908627890394
"339","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.258","D10","ARIK",2024-07-30 17:15:00,258,0.02323,0.9817,2.36630335132933
"340","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.260","D10","ARIK",2024-07-30 17:15:00,260,0.02289,0.9817,2.33166955281654
"341","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.262","D10","ARIK",2024-07-30 17:15:00,262,0.02261,0.9817,2.30314760110013
"342","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.264","D10","ARIK",2024-07-30 17:15:00,264,0.02233,0.9817,2.27462564938372
"343","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.596","D10","ARIK",2024-07-30 17:15:00,596,0.00684,0.9817,0.696750534786595
"344","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.598","D10","ARIK",2024-07-30 17:15:00,598,0.00682,0.9817,0.694713252521137
"345","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.270","D10","ARIK",2024-07-30 17:15:00,270,0.02148,0.9817,2.18804115310176
"346","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.272","D10","ARIK",2024-07-30 17:15:00,272,0.02122,0.9817,2.16155648365081
"347","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.274","D10","ARIK",2024-07-30 17:15:00,274,0.02092,0.9817,2.13099724966894
"348","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.300","D10","ARIK",2024-07-30 17:15:00,300,0.01666,0.9817,1.69705612712641
"349","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.302","D10","ARIK",2024-07-30 17:15:00,302,0.01636,0.9817,1.66649689314454
"350","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.304","D10","ARIK",2024-07-30 17:15:00,304,0.01606,0.9817,1.63593765916268
"351","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.306","D10","ARIK",2024-07-30 17:15:00,306,0.01575,0.9817,1.60435978404808
"352","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.308","D10","ARIK",2024-07-30 17:15:00,308,0.01543,0.9817,1.57176326780075
"353","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.310","D10","ARIK",2024-07-30 17:15:00,310,0.01515,0.9817,1.54324131608434
"354","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.312","D10","ARIK",2024-07-30 17:15:00,312,0.01487,0.9817,1.51471936436793
"355","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.288","D10","ARIK",2024-07-30 17:15:00,288,0.01868,0.9817,1.90282163593766
"356","ARIK.W1.20240730.FIL","ARIK.W1.20240730.FIL.290","D10","ARIK",2024-07-30 17:15:00,290,0.01833,0.9817,1.86716919629215
